Date,1   CCIL Operated Systems (1.1 to 1.3)_Volume (Lakh),1   CCIL Operated Systems (1.1 to 1.3)_Value( Rupees Crores ),1.1 Govt. Securities Clearing (1.1.1 to 1.1.3)_Volume (Lakh),1.1 Govt. Securities Clearing (1.1.1 to 1.1.3)_Value( Rupees Crores ),1.1.1 Outright_Volume (Lakh),1.1.1 Outright_Value( Rupees Crores ),1.1.2 Repo_Volume (Lakh),1.1.2 Repo_Value( Rupees Crores ),1.1.3 Tri-party Repo_Volume (Lakh),1.1.3 Tri-party Repo_Value( Rupees Crores ),1.2 Forex Clearing_Volume (Lakh),1.2 Forex Clearing_Value( Rupees Crores ),1.3 Rupee Derivatives @_Volume (Lakh),1.3 Rupee Derivatives @_Value( Rupees Crores ),1 Credit Transfers - RTGS (1.1 to 1.2)_Volume (Lakh),1 Credit Transfers - RTGS (1.1 to 1.2)_Value( Rupees Crores ),1.1 Customer Transactions_Volume (Lakh),1.1 Customer Transactions_Value( Rupees Crores ),1.2 Interbank Transactions_Volume (Lakh),1.2 Interbank Transactions_Value( Rupees Crores ),2 Credit Transfers - Retail (2.1 to 2.7)_Volume (Lakh),2 Credit Transfers - Retail (2.1 to 2.7)_Value( Rupees Crores ),2.1 AePS (Fund Transfers) @_Volume (Lakh),2.1 AePS (Fund Transfers) @_Value( Rupees Crores ),2.2 APBS $_Volume (Lakh),2.2 APBS $_Value( Rupees Crores ),2.3 ECS Cr_Volume (Lakh),2.3 ECS Cr_Value( Rupees Crores ),2.4 IMPS_Volume (Lakh),2.4 IMPS_Value( Rupees Crores ),2.5 NACH Cr $_Volume (Lakh),2.5 NACH Cr $_Value( Rupees Crores ),2.6 NEFT_Volume (Lakh),2.6 NEFT_Value( Rupees Crores ),2.7 UPI @_Volume (Lakh),2.7 UPI @_Value( Rupees Crores ),2.7.1 of which USSD @_Volume (Lakh),2.7.1 of which USSD @_Value( Rupees Crores ),3 Debit Transfers and Direct Debits (3.1 to 3.4)_Volume (Lakh),3 Debit Transfers and Direct Debits (3.1 to 3.4)_Value( Rupees Crores ),3.1 BHIM Aadhaar Pay @_Volume (Lakh),3.1 BHIM Aadhaar Pay @_Value( Rupees Crores ),3.2 ECS Dr_Volume (Lakh),3.2 ECS Dr_Value( Rupees Crores ),3.3 NACH Dr $_Volume (Lakh),3.3 NACH Dr $_Value( Rupees Crores ),3.4 NETC (linked to bank account) @_Volume (Lakh),3.4 NETC (linked to bank account) @_Value( Rupees Crores ),4 Card Payments (4.1 to 4.2)_Volume (Lakh),4 Card Payments (4.1 to 4.2)_Value( Rupees Crores ),4.1 Credit Cards (4.1.1 to 4.1.2)_Volume (Lakh),4.1 Credit Cards (4.1.1 to 4.1.2)_Value( Rupees Crores ),4.1.1 PoS based $_Volume (Lakh),4.1.1 PoS based $_Value( Rupees Crores ),4.1.2 Others $_Volume (Lakh),4.1.2 Others $_Value( Rupees Crores ),4.2 Debit Cards (4.2.1 to 4.2.1 )_Volume (Lakh),4.2 Debit Cards (4.2.1 to 4.2.1 )_Value( Rupees Crores ),4.2.1 PoS based $_Volume (Lakh),4.2.1 PoS based $_Value( Rupees Crores ),4.2.2 Others $_Volume (Lakh),4.2.2 Others $_Value( Rupees Crores ),5 Prepaid Payment Instruments (5.1 to 5.2)_Volume (Lakh),5 Prepaid Payment Instruments (5.1 to 5.2)_Value( Rupees Crores ),5.1 Wallets_Volume (Lakh),5.1 Wallets_Value( Rupees Crores ),5.2 Cards (5.2.1 to 5.2.2)_Volume (Lakh),5.2 Cards (5.2.1 to 5.2.2)_Value( Rupees Crores ),5.2.1 PoS based $_Volume (Lakh),5.2.1 PoS based $_Value( Rupees Crores ),5.2.2 Others $_Volume (Lakh),5.2.2 Others $_Value( Rupees Crores ),6 Paper-based Instruments (6.1 to 6.2)_Volume (Lakh),6 Paper-based Instruments (6.1 to 6.2)_Value( Rupees Crores ),6.1 CTS (NPCI Managed)_Volume (Lakh),6.1 CTS (NPCI Managed)_Value( Rupees Crores ),6.2 Others_Volume (Lakh),6.2 Others_Value( Rupees Crores ),Total - Retail Payments (2+3+4+5+6)_Volume (Lakh),Total - Retail Payments (2+3+4+5+6)_Value( Rupees Crores ),Total Payments (1+2+3+4+5+6)_Volume (Lakh),Total Payments (1+2+3+4+5+6)_Value( Rupees Crores ),Total Digital Payments (1+2+3+4+5)_Volume (Lakh),Total Digital Payments (1+2+3+4+5)_Value( Rupees Crores ),1 Mobile Payments (mobile app based) (1.1 to 1.2)_Volume (Lakh),1 Mobile Payments (mobile app based) (1.1 to 1.2)_Value( Rupees Crores ),1.1 Intra-bank $_Volume (Lakh),1.1 Intra-bank $_Value( Rupees Crores ),1.2 Inter-bank $_Volume (Lakh),1.2 Inter-bank $_Value( Rupees Crores ),2 Internet Payments (Netbanking / Internet Browser Based) @ (2.1 to 2.2)_Volume (Lakh),2 Internet Payments (Netbanking / Internet Browser Based) @ (2.1 to 2.2)_Value( Rupees Crores ),2.1 Intra-bank @_Volume (Lakh),2.1 Intra-bank @_Value( Rupees Crores ),2.2 Inter-bank @_Volume (Lakh),2.2 Inter-bank @_Value( Rupees Crores ),3 Cash Withdrawal at ATMs $ (3.1 to 3.3)_Volume (Lakh),3 Cash Withdrawal at ATMs $ (3.1 to 3.3)_Value( Rupees Crores ),3.1 Using Credit Cards $_Volume (Lakh),3.1 Using Credit Cards $_Value( Rupees Crores ),3.2 Using Debit Cards $_Volume (Lakh),3.2 Using Debit Cards $_Value( Rupees Crores ),3.3 Using Pre-paid Cards $_Volume (Lakh),3.3 Using Pre-paid Cards $_Value( Rupees Crores ),4 Cash Withdrawal at PoS $ (4.1 to 4.2)_Volume (Lakh),4 Cash Withdrawal at PoS $ (4.1 to 4.2)_Value( Rupees Crores ),4.1 Using Debit Cards $_Volume (Lakh),4.1 Using Debit Cards $_Value( Rupees Crores ),4.2 Using Pre-paid Cards $_Volume (Lakh),4.2 Using Pre-paid Cards $_Value( Rupees Crores ),5   Cash Withrawal at Micro ATMs @_Volume (Lakh),5   Cash Withrawal at Micro ATMs @_Value( Rupees Crores ),5.1 AePS @_Volume (Lakh),5.1 AePS @_Value( Rupees Crores ),1 Number of Cards (1.1 to 1.2)_Volume (Lakh),1 Number of Cards (1.1 to 1.2)_Value( Rupees Crores ),1.1 Credit Cards_Volume (Lakh),1.1 Credit Cards_Value( Rupees Crores ),1.2 Debit Cards_Volume (Lakh),1.2 Debit Cards_Value( Rupees Crores ),2 Number of PPIs @ (2.1 to 2.2)_Volume (Lakh),2 Number of PPIs @ (2.1 to 2.2)_Value( Rupees Crores ),2.1 Wallets @_Volume (Lakh),2.1 Wallets @_Value( Rupees Crores ),2.2 Cards @_Volume (Lakh),2.2 Cards @_Value( Rupees Crores ),3 Number of ATMs (3.1 to 3.2)_Volume (Lakh),3 Number of ATMs (3.1 to 3.2)_Value( Rupees Crores ),3.1 Bank owned ATMs $_Volume (Lakh),3.1 Bank owned ATMs $_Value( Rupees Crores ),3.2 White Label ATMs $_Volume (Lakh),3.2 White Label ATMs $_Value( Rupees Crores ),4   Number of Micro ATMs @_Volume (Lakh),4   Number of Micro ATMs @_Value( Rupees Crores ),5   Number of PoS Terminals_Volume (Lakh),5   Number of PoS Terminals_Value( Rupees Crores ),6   Bharat QR @_Volume (Lakh),6   Bharat QR @_Value( Rupees Crores ),7 UPI QR *_Volume (Lakh),7 UPI QR *_Value( Rupees Crores )
Oct-2024,3.59073,25730863.7629224,1.68925,16664119.9679224,1.04383,1626397.3579224,0.41404,6573747.91,0.23138,8463974.7,1.73731,8046344.82,0.16417,1020398.975,267.92173,17070974.9960663,266.68994,15418777.8615053,1.23179,1652197.13456098,185187.16908,7358283.3548972,0.31,16.67,4021.91,69156.5,-,-,4668.23,629381.52,1463.68,157479.46,9183.37908,4152427.74489721,165849.66,2349821.46,1.64323,17.502927118,1871.725723,189818.156554891,24.54,772.67,-,-,1710.21,188843.53,136.975723,201.956554891,5759.31192,248618.656267312,4332.13786,201788.905015753,2196.72648,79292.80790197,2135.41138,122496.097113783,1427.17406,46829.751251559,1060.17,32091.39546909,367.00417,14738.355782469,5977.880858529,20418.986457447,4425.19617,13073.722540816,1552.684688529,7345.263916631,718.877298529,980.62911168,833.80739,6364.634804951,546.98,624056.98,546.98,624056.98,0,0,199343.067581529,8441196.13417685,199610.989311529,25512171.1302432,199064.009311529,24888114.1502432,154876.79861,3532243.45494477,9126.577,657333.42444006,145750.22161,2874910.03050471,4259.89858,11281097.8301012,1152.1854,5801815.36886079,3107.71318,5479282.46124039,5545.04143,285505.835328172,8.31826,444.256018156,5515.23295,284076.147498036,21.49022,985.43181198,0.29314,3.291746885,0.27991,3.164661585,0.01323,0.1270853,1227.3,31480.24,1227.3,31480.24,10878.00333,-,1068.89655,-,9809.10678,-,15503.37949,-,11439.31353,-,4064.06596,-,2.55675,-,2.20647,-,0.35028,-,14.50704,-,95.09265,-,64.31243,-,6168.51592,-
Sep-2024,4.077435,23840257.9739463,1.56617,14750412.1139463,0.98764,1468345.6739463,0.37272,6038101.64,0.20581,7243964.8,2.396445,8415272.56,0.11482,674573.3,233.3314,17786482.6700709,232.21216,16027654.8262375,1.11924,1758827.84383341,166626.30297,6384754.44018226,0.3,13.69,2342.41,35549.58,-,-,4299.36,565232.66,1657.93,122078.92,7908.83297,3597884.88018226,150417.47,2063994.71,1.30559,13.683704624,1805.3648,180706.78495789,18.81,567.85,-,-,1651.69,179945.47,134.8648,193.46495789,5275.26409,216303.561785489,3921.62365,176202.05391173,1978.05269,60857.091271911,1943.57096,115344.962639819,1353.64044,40101.507873759,995.04958,25776.904689455,358.59086,14324.603184304,5476.694,17489.4684411801,4054.95322,11889.2114542832,1421.74078,5600.25698689691,721.65158,857.569987066603,700.0892,4742.68699983031,484.94,543387.0,484.94,543387.0,0,0,179668.56586,7342641.25536682,179901.89726,25129123.9254377,179416.95726,24585736.9254377,144028.118,3157064.07425878,10596.33096,617324.648204204,133431.78704,2539739.42605457,3911.28462,11251664.8413762,1103.93453,5946841.97259271,2807.35009,5304822.86878347,4949.81063,245223.006982799,8.0185,417.325213246,4922.17655,243929.532208667,19.61558,876.149560886517,0.26719,2.661560052,0.25466,2.548263902,0.01253,0.11329615,975.12,23389.19,975.12,23389.19,10793.85203,-,1061.03318,-,9732.81885,-,15339.9923,-,11381.78748,-,3958.20482,-,2.55078,-,2.20152,-,0.34926,-,14.52891,-,93.42792,-,64.16121,-,6070.78667,-
Aug-2024,3.878425,23205977.77,1.61645,15544032.76,0.98761,1468219.306,0.41082,6391038.5,0.21802,7684774.95,2.130185,6911071.86,0.13179,750873.15,237.5271,15910435.79,236.33294,14385410.48,1.19416,1525025.317,166465.4972,6408703.4,0.31,13.2,2783.25,35282.81,-,-,4533.37,577887.9,1534.87,144196.03,7983.22723,3590587.89,149630.47,2060735.57,1.44532,15.18869299,1774.78,177161.64,19.06,575.89,-,-,1621.1,176386.38,134.62,199.37,5322.94213,211726.0271,3900.49324,168184.1926,2023.95092,63048.05669,1876.54232,105136.1359,1422.44915,43541.83449,1061.39893,29345.6046,361.04996,14196.22989,5466.897162,16555.08699,4092.831782,11599.07333,1374.06538,4956.01366,710.24202,908.2028032,663.82336,4047.810857,508.49,568847.64,508.49,568847.64,0,0,179538.6065,7382993.794,179776.1336,23293429.59,179267.6436,22724581.95,144463.1523,3182911.905,10667.98545,614654.3449,133795.1669,2568257.561,3980.06368,10547356.77,1159.37269,5630895.45,2820.69099,4916461.318,5157.19847,255020.5178,8.4603,433.7885735,5128.53446,253703.4513,20.20371,883.2779961,0.30492,3.001382614,0.28461,2.818116714,0.02031,0.1832659,972.97,23935.45,972.97,23935.45,10739.73584,-,1054.24368,-,9685.49216,-,15182.14305,-,11322.72087,-,3859.42218,-,2.545,-,2.19849,-,0.34651,-,14.49541,-,93.00835,-,63.97044,-,5912.92586,-
Jul-2024,4.53922,25280806.7503168,1.70582,17139102.3103168,1.03142,1524120.4103168,0.44145,7150905.0,0.23295,8464076.9,2.70933,7417106.09,0.12407,724598.35,246.67833,15970680.4135838,245.48353,14531533.4146953,1.1948,1439146.9988885,161225.50784,6480747.8083063,0.31,13.09,2481.39,28604.65,-,-,4902.84,593176.58,1479.29,132397.36,8006.13784,3662263.7183063,144355.54,2064292.41,1.39786,14.92564731,1734.76055,175789.01235375,19.25,575.03,-,-,1588.11,175013.96,127.40055,200.02235375,5294.35414,217434.87271276,3837.79537,172670.20552073,1970.93825,62284.086173126,1866.85712,110386.119347604,1456.55877,44764.66719203,1068.57603,28599.756239621,387.98226,16164.910952409,5356.709310882,16327.154471466,4009.69475,11385.728376877,1347.014560882,4941.426094589,713.965530882,939.974965511,633.04903,4001.451129078,531.0,610685.45,531.0,610685.45,0,0,174142.331840882,7500984.29784427,174389.009690882,23471664.711428,173858.009690882,22860979.261428,138523.69425,3141240.58193746,8897.45445999999,584668.511797196,129626.23979,2556572.07014027,4305.74926,10958678.4919256,1227.41209,5820941.80313084,3078.33717,5137736.68879474,5069.3808,250317.533829789,8.53592,433.306671819,5040.14444,248967.695930268,20.70044,916.531227702,0.29281,2.861018772,0.26832,2.68367029,0.02449,0.177348482,944.29,23497.57,944.29,23497.57,10677.70726,-,1045.68437,-,9632.02289,-,15211.54957,-,11419.61665,-,3791.93292,-,2.54966,-,2.20641,-,0.34325,-,14.78495,-,89.71703,-,61.86837,-,5851.13612,-
Jun-2024,4.3601,22580094.0188074,1.59961,15107943.0888074,0.97478,1372786.0488074,0.41904,6414226.44,0.20579,7320930.6,2.66876,6953168.87,0.09173,518982.06,231.83906,16037693.8480644,230.71961,14570686.3019828,1.11945,1467007.54608162,155567.02213,6073917.34048947,0.3,15.97,2929.34,43676.43,-,-,5167.51,577794.24,1311.11,113888.23,7307.34213,3331461.27048947,138851.42,2007081.2,1.41031,15.149898332,1697.72917,171468.97917,21.07,580.56,-,-,1544.59,170756.35,132.06917,132.06917,5003.43003,200080.963915435,3579.49455,158822.101380227,1895.39729,59417.1881498668,1684.09726,99404.9132303602,1423.93548,41258.8625352084,1063.57519,27629.4974162604,360.36029,13629.365118948,5236.08426,15896.9818635979,4038.05198,11297.8233668633,1198.03228,4599.15849673464,650.89008,945.680828981719,547.1422,3653.47766775292,484.42,553833.64,484.42,553833.64,0,0,167988.68559,7015197.9054385,168220.52465,23052891.7535029,167736.10465,22499058.1135029,132846.07425,3029192.58111702,8784.7329,557265.513018191,124061.34135,2471927.06809883,3780.4202,10487117.8062473,1029.33226,5573973.43266229,2751.08794,4913144.37358499,5076.56969,255228.723023707,8.28592,425.589844071,5045.81442,253843.903649873,22.46935,959.229529763003,0.2828,2.868056021,0.2677,2.753531784,0.0151,0.114524237,973.79,24426.21,973.79,24426.21,10662.37008,-,1038.13018,-,9624.2399,-,15051.29887,-,11375.61055,-,3675.68832,-,2.55951,-,2.21211,-,0.3474,-,15.24658,-,89.66994,-,61.64285,-,5770.15207,-
May-2024,4.065555,22018912.8824786,1.59791,14632647.8224786,0.98058,1363202.9824786,0.42501,6669492.64,0.19232,6599952.2,2.365795,6780828.97,0.10185,605436.09,249.71362,15186946.6283906,248.49348,13559606.4385574,1.22014,1627340.18983317,156773.58856,6279018.54148458,0.31,17.52,2295.5,37498.66,-,-,5576.99,606166.78,1074.61,132403.68,7467.74856,3457994.85148458,140358.43,2044937.05,1.61767,16.614029833,1698.668195,167035.48990493,19.33,505.68,-,-,1539.23,166305.05,140.108195,224.75990493,5105.17321,208520.230263594,3601.35663,164955.263747157,1906.57554,63831.165583973,1694.78109,101124.098163184,1503.81658,43564.966516437,1114.34556,29771.712575563,389.47071,13793.253940874,5495.99853,16696.886845598,4204.48611,11566.179300363,1291.51242,5130.707545235,689.93998,1026.851533494,601.57244,4103.856011741,524.39,611518.32,524.39,611518.32,0,0,169597.818495,7282789.4684987,169847.532115,22469736.0968892,169323.142115,21858217.7768892,133232.33364,3092907.71756028,8851.49629999999,571075.31469976,124380.83734,2521832.40286052,3812.35618,9595069.26508303,1012.10605,4905986.96665284,2800.25013,4689082.29843019,5166.41198,260240.206058611,8.63202,440.834888033,5133.5241,258784.979855776,24.25586,1014.391314801,0.32823,3.164656951,0.30858,3.022715801,0.01965,0.14194115,879.79,22803.98,879.79,22803.98,10598.98663,-,1033.00377,-,9565.98286,-,14840.91664,-,11302.14024,-,3538.7764,-,2.57098,-,2.21595,-,0.35503,-,15.69099,-,88.04156,-,61.20597,-,5690.84478,-
Apr-2024,3.531295,22115118.2029855,1.24791,14132534.9879855,0.67748,1023439.3879855,0.38141,6510576.65,0.18902,6598518.95,2.172955,7343661.62,0.11043,638921.595,235.58542,14433296.2055601,234.46121,12800746.3166163,1.12421,1632549.8889438,149083.28618,5845989.323356,0.29,19.25,2535.32,36958.94,-,-,5503.65,592278.85,964.06,121718.27,7040.02618,3230549.493356,133039.94,1964464.52,1.51527,17.554630807,1644.097622,159006.34264412,20.5,563.16,-,-,1494.37,158223.38,129.227622,219.80264412,4960.12188,200409.471636893,3441.50699,156498.377889571,1843.35568,61982.011577675,1598.15131,94516.366311895,1518.61489,43911.093747322,1126.31252,30022.206600562,392.3022,13888.885296372,5288.78813,14963.509250834,3993.2935,10506.625318251,1295.49463,4456.883932582,695.1256,961.713382403999,600.36903,3495.170550178,525.73,667829.16,525.73,667829.16,0,0,161502.023812,6888197.80688785,161737.609231999,21321494.012448,161211.879232,20653664.852448,127302.30513,2962261.68361939,8373.77751,552043.968795953,118928.52762,2410217.71482343,3796.75006,9637480.41752809,966.2457,5089148.67038237,2830.50436,4548331.74714571,5240.39502,265904.920040498,9.06622,457.71200454,5207.60143,264456.72741179,23.72737,990.480624168,0.52124,5.166159701,0.50216,5.017393301,0.01908,0.1487664,919.05,24502.25,919.05,24502.25,10534.84678,-,1025.39752,-,9509.44926,-,14716.82403,-,11294.82978,-,3421.99425,-,2.57484,-,2.22669,-,0.34815,-,17.43533,-,88.38782,-,60.7278,-,5597.20407,-
Mar-2024,3.47722,21627756.3335506,1.13878,13374679.4955506,0.59782,981056.9955506,0.35121,6226720.2,0.18975,6166902.3,2.26767,7795104.14,0.07077,457972.698,278.47261,18128366.0980789,277.24988,16588625.4915544,1.22273,1539740.60652445,152969.084,7152556.73083465,0.34,21.91,3014.53,44707.35,-,-,5806.36,634705.71,1808.71,173928.3,7939.104,4320840.23083465,134400.04,1978353.23,1.7786,20.318185847,1660.99943,165046.74575256,22.68,583.98,-,-,1492.0,164223.1,146.31943,239.66575256,5034.12916,209208.02395099,3439.37776,164459.076558307,1800.04266,60378.1571672839,1639.3351,104080.919391023,1594.7514,44748.947392683,1163.77339,29309.005661081,430.97801,15439.941731602,5804.84983,18200.3272042308,4489.8774,13741.4677824955,1314.97243,4458.85942173532,699.02074,964.313604762258,615.95169,3494.54581697306,585.31,688745.35,585.31,688745.35,0,0,166054.37242,8233757.17774243,166332.84503,26362123.2758213,165747.53503,25673377.9258213,128625.57836,3131961.2969845,8771.04231,602815.850676649,119854.53605,2529145.44630785,4250.54211,10374044.5535583,1142.99159,5235834.65269866,3107.55052,5138209.90085962,5563.96031,278270.521345792,8.83449,445.656816918,5528.6264,276713.838853524,26.49942,1111.02567534998,0.53043,5.102825374,0.51394,4.985870009,0.01649,0.116955365,1059.56,27303.46,1059.56,27303.46,10667.22135,-,1018.02736,-,9649.19399,-,16743.62719,-,13381.80355,-,3361.82364,-,2.57654,-,2.23052,-,0.34602,-,17.55119,-,89.02926,-,62.50196,-,3434.92584,3633.68865
Feb-2024,3.595425,21907760.2083988,1.45898,14722762.1858988,0.86711,1273135.40589879,0.39195,6575138.68,0.19992,6874488.1,2.041795,6537553.53,0.09465,647444.4925,238.2622,14614296.7827296,237.09489,13083464.0139768,1.16731,1530832.7687528,137733.21093,6039675.36513926,0.32,20.77,2965.77,48312.01,-,-,5346.35,568091.81,1504.81,123886.89,6889.23093,3471494.53513925,121026.73,1827869.35,1.66021,19.022,1611.25286,153734.12577399,15.43,376.18,-,-,1464.78,153173.45,131.04286,184.49577399,4634.91869,190658.442246262,3112.44411,149206.370366302,1618.50185,54431.478555987,1493.94226,94774.891810314,1522.47458,41452.0718799601,1108.96022,27918.0822914721,413.51436,13533.989588488,6470.84295,22673.7535526052,5211.84792,18434.136943311,1258.99503,4239.61660929375,702.41429,918.991569456737,556.58074,3320.62503983701,541.88,602629.64,541.88,602629.64,0,0,150992.10543,7009371.32671211,151230.36763,21623668.1094417,150688.48763,21021038.4694417,117275.03564,2828120.05017449,7774.97064,530844.946263813,109500.065,2297275.10391068,3800.36493,8867590.93601963,1008.05311,4540082.561217,2792.31182,4327508.37480263,5172.34015,257238.478632208,7.91056,395.34549289,5139.16828,255808.936638088,25.26131,1034.19650123001,0.54898,5.188933832,0.53399,5.074188082,0.01499,0.11474575,812.15,21543.2599999999,812.15,21543.2599999999,10612.7099,-,1006.00166,-,9606.70824,-,17118.53335,-,13795.75809,-,3322.77526,-,2.57438,-,2.23341,-,0.34097,-,17.01087,-,87.73202,-,61.49634,-,3371.8026,-
Jan-2024,3.7384,21705634.5643847,1.42166,14658626.6143847,0.78645,1100546.9443847,0.42643,6039056.07,0.20878,7519023.6,2.21134,6439542.68,0.1054,607465.27,230.99363,14691624.8615127,229.79278,13127719.6010194,1.20085,1563905.26049327,137068.034179999,5945126.24024744,0.36,23.72,2118.74,42872.3399999999,-,-,5087.92,566309.72,948.05,127514.32,6882.78418,3367322.17024744,122030.18,1841083.97,1.90382,21.4,1571.501029,154404.689130279,18.82,618.63,-,-,1440.08,153563.81,112.601029,222.249130279,4934.19049,211930.507199287,3289.51519,166443.933666586,1725.58618,58531.766075771,1563.92901,107912.167590815,1644.6753,45486.573532701,1193.18,30383.407036521,451.50016,15103.16649618,7087.2499,25784.379240919,5766.66666,21258.88821815,1320.58324,4525.491022768,690.66838,927.32537497,629.91486,3598.165647798,547.17,583652.73,547.17,583652.73,0,0,151208.145599,6920898.54581792,151439.139229,21612523.4073306,150891.969229,21028870.6773306,117854.92631,2815295.77320873,7654.36708,524854.442214882,110200.55923,2290441.33099385,3837.7116,9123990.12596564,1028.03949,4767035.83501854,2809.67211,4356954.2909471,5306.01327,260746.007211195,8.26371,403.680149724,5272.18696,259326.325158527,25.5626,1016.00190294,0.65467,6.222822037,0.63943,6.119440137,0.01524,0.1033819,839.66,22350.88,839.66,22350.88,10570.65802,-,995.00257,-,9575.65545,-,17676.25747,-,14396.9385,-,3279.31897,-,2.57617,-,2.23613,-,0.34004,-,17.60454,-,85.93226,-,60.03737,-,3213.79274,3379.94308
Dec-2023,3.40718,22228644.270069,1.28751,14220985.240069,0.68914,1009116.280069,0.39794,5903343.06,0.20043,7308525.9,2.01356,7392675.11,0.10611,614983.92,230.38753,15888777.9933948,229.22754,14244586.459418,1.15999,1644191.53397683,134755.91847,5917191.42157405,0.32,22.74,1580.49,27013.24,-,-,4987.93,570126.07,1310.99,128244.21,6673.92847,3368835.71157405,120202.26,1822949.45,2.05547,25.779594,1557.7372,152704.7890048,14.09,477.57,-,-,1403.46,151990.58,140.1872,236.6390048,4983.15172,213053.754514233,3214.99532,165119.23511003,1706.7044,58300.1774819794,1508.29092,106819.057628051,1768.1564,47934.519404203,1301.59292,32225.349263098,466.56348,15709.17014,7235.20208,26172.86395,5960.57153,21731.61843,1274.63055,4441.24552084039,709.64774,915.331158828798,564.98281,3525.91436201159,547.23,592971.87,547.23,592971.87,0,0,149079.23947,6902094.69904643,149309.627,22790872.6924412,148762.397,22197900.8224412,116329.75015,2804467.44729959,7372.03791,508669.038877376,108957.7122,2295798.40842222,3836.26423,9388620.23265981,1050.95911,4862569.70506199,2785.30512,4526050.52759782,5463.59698,269288.494923601,8.18924,404.960684061,5428.47035,267842.503582792,26.93739,1041.030656748,0.66251,6.4165981,0.66002,6.4043096,0.00249,0.0122885,929.51,24592.06,929.51,24592.06,10587.85305,-,979.04611,-,9608.80694,-,17544.33937,-,14293.00822,-,3251.33115,-,2.57901,-,2.23827,-,0.34074,-,16.88558,-,85.67404,-,59.56884,-,3170.65667,-
Nov-2023,3.07793,21011084.5198644,1.2404,13568124.4498644,0.64314,939382.0898644,0.40934,5919153.66,0.18792,6709588.7,1.73695,6922315.16,0.10058,520644.91,219.19829,13591442.5325606,218.04575,12078797.1053345,1.15254,1512645.42722612,128072.72631,5673302.60909779,0.3,18.66,3221.01,47635.28,-,-,4723.84,535001.71,1380.65,142414.9,6394.00631,3208491.44909779,112352.92,1739740.61,2.69386,37.4146067,1527.83535,142456.18405474,18.82,589.67,-,-,1376.66,141646.1,132.35535,220.41405474,4742.55537,210038.117243248,2970.89633,160643.965881132,1583.65586,59014.931642955,1387.24047,101629.034238178,1771.65904,49394.151362115,1301.94738,34379.1944995579,469.71166,15014.9568625569,6510.09429,24247.54019,5308.63453,19853.2244320034,1201.45976,4394.315759,662.14005,890.692732225855,539.31971,3503.62302651963,525.55,558865.88,525.55,558865.88,0,0,141378.76132,6608910.33058653,141597.95961,20200352.8631471,141072.40961,19641486.9831471,108646.1177,2646783.38448408,6927.97743,478325.841906975,101718.14027,2168457.54257711,3622.58139,8033440.16771597,988.61852,4130936.39100399,2633.96287,3902503.77671198,5542.63629,276530.367306852,7.89341,391.231382343,5505.75141,275032.398845051,28.99147,1106.73707945801,0.75323,7.312047998,0.74817,7.292146748,0.00506,0.01990125,1079.59,28971.99,1079.59,28971.99,10725.70823,-,960.01382,-,9764.98674,-,16944.3055,-,13758.2083,-,3186.0972,-,2.57845,-,2.23893,-,0.33952,-,15.87203,-,84.32188,-,58.74077,-,3087.38854,-
Oct-2023,3.312815,21422005.0492919,1.25681,13902084.979292,0.66069,889348.549292,0.40095,5760792.58,0.19517,7251943.85,1.960405,7018310.07,0.0956,501610.0,224.61619,13464400.460159,223.47765,11899324.3990395,1.13854,1565076.06111952,128356.31695,5667253.62752295,0.31,20.08,1745.79,19666.04,-,-,4928.8,538238.51,1278.99,131545.92,6314.52695,3262014.73752295,114087.9,1715768.34,2.63352,37.6725667,1499.65983,139050.41833854,15.14,525.309999999999,-,-,1348.29,138287.31,136.22983,237.79833854,5104.71192,230670.267686236,3200.47713,178569.12678359,1596.74344,57774.35478377,1603.73369,120794.77199982,1904.23479,52101.140902639,1375.2848,33730.825654672,528.94999,18370.315247967,6687.84096,25011.833383245,5329.31675,20649.42226386,1358.52421,4362.41111938596,735.65255,872.369060060225,622.87166,3490.04205932573,559.9,584454.15,559.9,584454.15,0,0,142208.42966,6646440.29693097,142433.04585,20110840.75709,141873.14585,19526386.60709,109334.05345,2619085.83304289,6877.67994,474252.8863,102456.3735,2144832.947,3736.00269,8464802.29207208,983.49617,4400612.28082524,2752.50652,4064190.01124684,5721.32285,277831.827311866,8.53926,412.637324743,5683.38459,276289.3258,29.399,1129.864197022,0.84694,8.288764111,0.84182,8.264997611,0.00512,0.0237665,986.49,25378.31,986.49,25378.31,10748.81563,-,947.10817,-,9801.70746,-,16830.81747,-,13668.03105,-,3162.78642,-,2.58164,-,2.23473,-,0.34691,-,15.30287,-,83.48085,-,59.74796,-,3017.20198,-
